cid,SAdon,MATS3e,F03[O-O],CATS2D_04_DL,MATS1i,SHED_DA,O-056,CATS2D_05_DL,P_VSA_charge_3,SpMAD_X,MATS1m,P_VSA_p_2,GATS3e,LOC,P_VSA_LogP_3,ATSC1e,BIC3,SdssC,QED,SHED_DL,CATS2D_09_DD,GATS6v,P_VSA_charge_2,CATS2D_03_DL,MaxdssC,RBF,MDEN-23,GATS8m,MDEO-12,GATS7m,JGI3,minsssN,MATS1v,DECC,MATS4e,MATS2e,F07[N-O],MATS2m,SpDiam_AEA(ed),Qmean,P_VSA_s_6,MATS3m,CATS2D_04_AA,Chi_Dz(p),ATSC3e,VE2sign_B(v),P_VSA_charge_4,CATS2D_08_DD,Eig04_AEA(dm),GATS1i,CATS2D_07_DA,CATS2D_06_DL,PW4,GATS2v,JGI6,Eig02_EA(dm),minaaaC,VE1sign_Dz(p),minsCH3,F06[C-O],GATS8v,CATS2D_07_LL,GATS1p,VE2sign_Dz(i),C-030
73386882,0.0571042267821678,0.6331375787303865,0.0,0.2142857142857142,0.610949734271245,0.3436051372269749,0.0,0.1818181818181818,0.461679654570915,0.3419750891961879,0.4895146023944082,0.095874360168816,0.5485549859682629,0.3152756908102072,0.1066895685638218,0.0648428214860867,0.6545760079211078,0.5799997146761309,0.4705584678761383,0.4079087296577499,0.0,0.7075486506437214,0.010093320461332,0.4615384615384615,0.4648866145408057,0.3947010869565214,0.2525771999897134,0.4618524743009638,0.0,0.7567623432708924,0.1838637094181938,0.0,0.5426251010160698,0.4167536277540408,0.5539480299283621,0.416117355175173,0.0,0.8339271968033786,0.4635210395044615,0.2288869438961189,0.0738422483105823,0.3857587667768975,0.0,0.097396364765693,0.0508367723173406,0.0262569260173994,0.1341348113882462,0.0,0.6895422877669812,0.4498190489585044,0.1052631578947368,0.0,0.508853418460974,0.1164372535402528,0.7213755415732297,0.104567635578897,0.6291749713898837,0.0519665191614482,0.7111041918949064,0.0277777777777777,0.6723047701387754,0.15,0.5229300966876589,0.052887832936397,0.0
76314832,0.0551619061433185,0.6743643000864672,0.0,0.3571428571428571,0.7571811983302388,0.2261048959106984,0.0,0.2727272727272727,0.0,0.2989976081293442,0.3425833086219562,0.0666834805606423,0.1243010296159455,0.2002641930296051,0.17226238315633,0.166083784205144,0.7850888348037213,0.56204266357753,0.714819347478482,0.3963193652889,0.0,0.6430377391255343,0.2857142857142861,0.5384615384615385,0.4274668590260949,0.1968379446640313,0.1307056102205646,0.4456181966385092,0.0,0.483465231534884,0.3923800850030364,0.6764939405004339,0.7710782674108108,0.3104663355025653,0.399130963000714,0.8042267923244724,0.0833333333333333,0.5236878402136014,0.5131791220932154,0.3025307842942984,0.0945243517611058,0.712182372215067,0.0,0.1402079571777333,0.1365969710406224,0.1816336819357117,0.3612802754529961,0.0,0.811879840067663,0.1821543354088049,0.0526315789473684,0.3076923076923077,0.6471991135700931,0.477273992831252,0.5848409138530477,0.5326169026681895,0.6667389070000973,0.0636513592531188,0.0,0.0694444444444444,0.6496100535802856,0.2,0.3670774488622789,0.0549619078119237,0.0
76332949,0.0551619061433185,0.6743643000864672,0.0,0.3571428571428571,0.7571811983302388,0.2261048959106984,0.0,0.2727272727272727,0.0,0.2989976081293442,0.3425833086219562,0.0666834805606423,0.1243010296159455,0.2002641930296051,0.17226238315633,0.166083784205144,0.7850888348037213,0.56204266357753,0.714819347478482,0.3963193652889,0.0,0.6430377391255343,0.2857142857142861,0.5384615384615385,0.4274668590260949,0.1968379446640313,0.1307056102205646,0.4456181966385092,0.0,0.483465231534884,0.3923800850030364,0.6764939405004339,0.7710782674108108,0.3104663355025653,0.399130963000714,0.8042267923244724,0.0833333333333333,0.5236878402136014,0.5131791220932154,0.3025307842942984,0.0945243517611058,0.712182372215067,0.0,0.1402079571777333,0.1365969710406224,0.1816336819357117,0.3612802754529961,0.0,0.811879840067663,0.1821543354088049,0.0526315789473684,0.3076923076923077,0.6471991135700931,0.477273992831252,0.5848409138530477,0.5326169026681895,0.6667389070000973,0.0636513592531188,0.0,0.0694444444444444,0.6496100535802856,0.2,0.3670774488622789,0.0549619078119237,0.0
86276214,0.2029953679259072,0.9096869186304126,0.1666666666666666,0.2142857142857142,0.8776685986396561,0.2136557383816337,0.0,0.0,0.2305339090484761,0.5398898517173265,0.2313390681679544,0.1470269695981498,0.1361382476405935,0.1214920367084795,0.366057564207201,0.0895772640689328,0.1288793856432022,0.5342028936340849,0.102668468464418,0.6188890950423496,0.0,0.7110571101075192,0.0,0.3076923076923077,0.2425040200149579,0.6873706004140764,0.0,0.1518914288294313,0.1003473290804146,0.2373922416821952,0.3412358133669613,0.0,0.7752258249150594,0.6711678823806573,0.621404760826059,0.4486367245520824,0.0,0.3126018704031654,0.8620216956357099,0.3195663934579173,0.1777614288372756,0.6965338614958168,0.0833333333333333,0.0605476637108615,0.1009953362612929,0.0632447456200566,0.0,0.0,0.544596194488733,0.2128559234953416,0.0,0.0,0.5774589399086066,0.6326346018766956,0.3399849774661988,0.0,0.0502183877558932,0.9073987111583444,0.0,0.0555555555555555,0.6114480681604195,0.775,0.3447189459454505,0.4092408772274655,0.0
87618609,0.137807649326354,0.6117502698010268,0.0,0.6428571428571428,0.7750990287715367,0.6521192204518004,0.0,0.1818181818181818,0.461679654570915,0.5368802489199718,0.2907143115553223,0.1717493369527062,0.5579665738321838,0.1663323859594965,0.3546783766391647,0.0939360607823765,0.8129464854847659,0.5209215937530385,0.1617047687133675,0.8959031487767082,0.0,0.6772401444564714,0.2857142857142861,0.7692307692307693,0.3304749878079388,0.3436853002070389,0.0,0.4424280547335756,0.0,0.6611219562191007,0.2350174684224676,0.0,0.8116130630185953,0.6424310802135094,0.5247254272628203,0.5322634513453439,0.1666666666666666,0.3247067618971633,0.3667464402339129,0.3803053251079125,0.1689221938626587,0.528088877642114,0.0833333333333333,0.0732563525661467,0.0621682564136927,0.160006368579613,0.0,0.0,0.714905977527693,0.2593654769228323,0.1052631578947368,0.0769230769230769,0.5749644722094459,0.4326995894959154,0.4500115557952305,0.2766599589277922,0.5294543043832777,0.1613069982505851,0.0,0.0555555555555555,0.6331450628990004,0.325,0.2605024232967698,0.1378518113781998,1.0
88005144,0.137807649326354,0.530757609751063,0.0,0.7857142857142857,0.8173173177450981,0.6006464004187986,0.0,0.3636363636363636,0.3077864363806097,0.5368802489199718,0.2912047689726371,0.1540008507311115,0.6007222292141757,0.1663323859594965,0.3977439724282467,0.0732315070726422,0.635825651430074,0.5335684426033361,0.1579284791609738,0.8987824251372546,0.0,0.680917282574862,0.2857142857142861,0.9230769230769232,0.3525830302119388,0.338315217391304,0.0,0.4234119130977758,0.0,0.6568385333279214,0.2350174684224676,0.0,0.8342882236660321,0.6424310802135094,0.4467638811438144,0.57670478613045,0.1666666666666666,0.3183117964148785,0.3667464402339129,0.3433520929491613,0.1486804627399825,0.524346048216005,0.0,0.0738244585508223,0.0366496750450777,0.1591817963662242,0.0,0.0,0.714905977527693,0.2268831332378977,0.1052631578947368,0.1538461538461538,0.5749644722094459,0.4483284128064023,0.4500115557952305,0.2766599589277922,0.5411963011890517,0.1494431516378655,0.0,0.0555555555555555,0.6210543851624704,0.5,0.245804743403761,0.1770666853313114,1.0
117779877,0.1228270287852873,0.7221819005343165,0.0,0.4285714285714285,0.7513205528076455,0.2845528042955681,0.125,0.5454545454545454,0.3077864363806097,0.6494799818407646,0.3423396556518224,0.0908340194268656,0.3720085829337589,0.1499624149693982,0.333849780591118,0.0420534089533346,0.5831063392724793,0.5799997146761309,0.5593473711875565,0.5429453873698872,0.0,0.6228094965483212,0.0,0.4615384615384615,0.4648866145408057,0.3922495274102074,0.0,0.4894348167966191,0.0,0.7372439075206866,0.1589732528041424,0.0,0.7937900729269105,0.3064227608340385,0.6180955725986446,0.3835156468969634,0.1666666666666666,0.1524213339063332,0.4145681895701842,0.306788498767455,0.0717137298584291,0.6762713880148875,0.0,0.1631372079160061,0.0240275203976051,0.1527616947249358,0.0,0.0,0.5160822284515555,0.2823746065741957,0.1052631578947368,0.3846153846153846,0.6700423354018922,0.4988397688992162,0.3671954009445541,0.0,0.625040124818779,0.2582504266930319,0.0,0.0555555555555555,0.6394989133488413,0.1,0.3075637390984302,0.15328829321977,1.0
132515052,0.1193544601330256,0.7626271590139497,0.0833333333333333,0.3571428571428571,0.7010425081734618,0.6045542216166983,0.125,0.4545454545454546,0.1326886992823538,0.5514040855058084,0.3603346669496171,0.1393903199037478,0.2698174034121283,0.2685685474165461,0.2695293466539655,0.1028196359414047,0.5488511579582886,0.5058077223761861,0.4721561192350321,0.7488096999968448,0.0,0.6100477757852392,0.6717654354096115,0.3846153846153846,0.4047658777668972,0.4308890330953927,0.1575285183081696,0.5026812368830816,0.0,0.6743104789298221,0.3091334894613583,0.6226901530727649,0.6422033069957244,0.3691079286761233,0.5133575959131436,0.4142179214087897,0.0833333333333333,0.378158229151278,0.3666318154706212,0.2581331082076485,0.1223448575064505,0.5996619666028489,0.0,0.0819314895005984,0.0845833822356371,0.0727250967945406,0.0,0.0,0.7590970390334425,0.4179330249497584,0.0526315789473684,0.3846153846153846,0.4552222136417364,0.4855305218651656,0.613269904857286,0.3912562660812667,0.0502183877558932,0.2591823680691366,0.8330729247424706,0.1388888888888889,0.6058969084723752,0.325,0.5017988168253706,0.04774497281379,0.0
132585192,0.1193544601330256,0.7275297834514219,0.0833333333333333,0.2857142857142857,0.6705079538008697,0.6045542216166983,0.125,0.4545454545454546,0.1326886992823538,0.6364230633532904,0.330152487040133,0.1393903199037478,0.3690870157911583,0.4834665676836298,0.2910621445485065,0.1029137800582182,0.6954659595094923,0.5165459664729929,0.3565167123445368,0.8129466719319282,0.0,0.6549837165546648,0.6717654354096115,0.3076923076923077,0.3906260213194538,0.666220735785954,0.1575285183081696,0.4889495562145775,0.0,0.6923426601421578,0.2390392680137248,0.6313023912314842,0.5776448979826245,0.4226216552796861,0.4610951827402083,0.4057345293346651,0.0833333333333333,0.3254278091519714,0.3635164398417341,0.2689872541212002,0.1223448575064505,0.5681475661522325,0.0,0.0683698594964052,0.0921596125595945,0.014677436433527,0.0,0.0,0.754342339063194,0.4484790345572689,0.0526315789473684,0.3076923076923077,0.3489067127155653,0.522770134941673,0.4981125534455531,0.5128403949629939,0.0502183877558932,0.0110410635374469,0.8321366359224885,0.125,0.5890719035872857,0.175,0.5356946764593944,0.2991119006397281,0.0
135398501,0.0551619061433185,0.5534048754299262,0.0,0.5,0.6528068816345017,0.639521220631735,0.0,0.2727272727272727,0.6922135636193902,0.4616610677823454,0.4901521817372763,0.09664504176138,0.589177548728896,0.0691000834831995,0.3229919684181191,0.0328574694687463,0.6053614575094808,0.5794742477974888,0.2470565336737762,0.6813337421633003,0.0,0.7439186242011757,0.0355006443812369,0.4615384615384615,0.4623350250385007,0.2313266443701224,0.3147948713376347,0.4038477148938402,0.0,0.6117119944740508,0.2717269256680886,0.801493741869614,0.6931124598838392,0.5324351796675675,0.5861146010288824,0.5182450300105045,0.0,0.3485263636317078,0.492246767342319,0.2076286254547948,0.0708058211932846,0.6068060125209618,0.1666666666666666,0.0807797651670175,0.0473234641916806,0.0089646992700317,0.0,0.0,0.7160240284960678,0.3411936428805708,0.0526315789473684,0.0769230769230769,0.7362475698337035,0.389471628446118,0.5127516543632663,0.2395735983007434,0.6848497811053934,0.6059236377114183,0.0,0.0,0.5849339912424226,0.4,0.3507333486102017,0.3805498677999323,1.0
135400873,0.0285521133910839,0.5695335419728675,0.0,0.0714285714285714,0.7754867928254784,0.1130524479553492,0.0,0.3636363636363636,0.0,0.4861142992756013,0.425011430802129,0.0545409686079639,0.5650858323657458,0.1028198484570736,0.1896433095048919,0.0212823510764073,0.9163747132616376,0.668122211845798,0.6953553468750908,0.3417660300059895,0.0,0.6455180831377841,0.3335860950230046,0.0769230769230769,0.6968310609603312,0.2706521739130432,0.0,0.427053184946677,0.0,0.7139799288934415,0.2676741803278696,0.0,0.7667286989150343,0.3835607447806929,0.5729765755134993,0.5515712059888,0.0,0.386306094583156,0.2858763421433974,0.2421198601176421,0.0505640900706082,0.3022478021195225,0.0833333333333333,0.1866545768223911,0.0205626008388272,0.0465871451797462,0.0,0.0,0.70726814252202,0.1802346318734836,0.0,0.2307692307692307,0.5783658247314282,0.3358301814484256,0.6277477113105543,0.2760115043222375,0.7609142413570544,0.3730030429800557,0.0,0.0416666666666666,0.6458023229036567,0.075,0.1829184181752275,0.3261759644749605,0.0
135421197,0.0960230039691678,0.7426091351613175,0.0,0.2142857142857142,0.7018147735931498,0.5383787244357043,0.0,0.2727272727272727,0.1640029916480624,0.6045875583996603,0.3958455950462276,0.0882724935244286,0.4766917363454067,0.2263547476968949,0.1937951810508714,0.0786262964426043,0.550985554159658,0.5688364448384648,0.4872165131615181,0.7636754324095367,0.0,0.6596587098614308,0.1783577872383803,0.3076923076923077,0.4106794260633979,0.4893146647015469,0.2340738202147737,0.4369312315727151,0.0,0.6164442940200757,0.2569672131147547,0.875265501265729,0.6066113768308579,0.5292147463560097,0.6721680713852929,0.259028142398793,0.0,0.2086056824497914,0.3616666900270746,0.2254057390405099,0.1006599939812079,0.45573070557985,0.1666666666666666,0.059315854976219,0.0748999050385718,0.062722254316093,0.1341348113882462,0.0,0.6530596152967656,0.3866924953855479,0.0526315789473684,0.1538461538461538,0.5203214846637,0.5152065427758589,0.5673337592595781,0.2395735983007436,0.0502183877558932,0.1191258998997172,0.0,0.0416666666666666,0.5652663446261098,0.0,0.481244126802956,0.1765936963498403,0.0
135421339,0.0944688361440522,0.5774832523209125,0.0,0.5,0.7063282923796714,0.5114139990878563,0.0,0.3636363636363636,0.1538932181903053,0.5009381891540148,0.4509447725564017,0.1008613109967339,0.5440996907402257,0.3089352035203516,0.1937951810508714,0.0944204521143732,0.634964954647514,0.6340617497039791,0.3446130448219455,0.4883974103332047,0.0833333333333333,0.6108137887205776,0.0953644760829309,0.5384615384615385,0.7274038666400803,0.3886287625418068,0.0955602369450269,0.4208679881915465,0.0074575831468944,0.6673052268419338,0.192236313021962,0.8586724322443511,0.6766986450663702,0.4413554116048734,0.523804934242549,0.1995345935920335,0.0,0.4469046569754337,0.4541584917897903,0.2076898588269725,0.1011012283281058,0.5208070517209138,0.0,0.1118970978450145,0.0413259945236751,0.0249130883659067,0.0,0.0,0.7089510113648719,0.3315879531569279,0.0,0.2307692307692307,0.593199066927295,0.2439555566459984,0.4463018056496505,0.2248204164946287,0.0502183877558932,0.9977209960996074,0.8759055853371104,0.0138888888888888,0.6920408802405312,0.475,0.3964879363547248,0.5032609476254529,0.0
135539077,0.1638823586750221,0.6495888358735223,0.0,0.4285714285714285,0.7474569042301571,0.5755850168023247,0.0,0.4545454545454546,0.0,0.4153861161143171,0.388605939515429,0.1552558736825531,0.4343419911123715,0.3043448841320125,0.1291967873672476,0.1339115604683858,0.6374463711306433,0.5541829063879553,0.5129373292823592,0.5243821729846048,0.0833333333333333,0.7099380497615182,0.1606074650477615,0.3076923076923077,0.3395240090396533,0.3714833759590781,0.0653528051102823,0.4590598231649908,0.0803457437161569,0.7712218240431822,0.3300644028103048,0.9594604402220652,0.6933193442057081,0.3666935753804949,0.8171914148762984,0.2729780199760728,0.1666666666666666,0.5444831455537333,0.5192779038503927,0.2970539517603686,0.1616594491851392,0.7072330762218324,0.25,0.1256575265843865,0.0915821044206765,0.1275255342267205,0.0,0.0,0.7321008424570137,0.3542640677001152,0.1578947368421052,0.6153846153846154,0.6495063726066487,0.3326347266154049,0.5935234697284014,0.2395735983007436,0.0502183877558932,0.6587389633240573,0.791221283517423,0.2222222222222222,0.6807499644059888,0.3,0.4770464816416805,0.4447437697212356,0.0
137631726,0.1520510267943862,0.663717483406354,0.1666666666666666,0.4285714285714285,0.7302489147894876,0.8390619998160398,0.125,0.6363636363636364,0.7062108681150998,0.6732958970054641,0.3623894764049934,0.1808767952668234,0.4519425939953492,0.7135464999496824,0.1618653571812582,0.2675593558549562,0.8032866413328619,0.5089006753795434,0.2947763778439186,0.6129906291118338,0.0833333333333333,0.7402195827055971,0.4497888782295871,0.3076923076923077,0.3156699712204681,0.6444099378881998,0.0,0.4353240562995636,0.105404401910335,0.6521977981015545,0.2704918032786895,0.0,0.5737305064506966,0.4337329122429036,0.5192537711246242,0.3533680722881102,0.1666666666666666,0.5186265376745355,0.4590025342709307,0.4069677550205585,0.1523225872727118,0.6560009574835877,0.0,0.0522414656050259,0.1700294915185503,0.0021802962660251,0.0,0.0666666666666666,0.779859860285943,0.4335205273617104,0.1052631578947368,0.3846153846153846,0.4619063905110941,0.3891444170989061,0.6719049161978252,0.5412893266474565,0.4781210772072897,0.7178693152363184,0.6598850275311233,0.1666666666666666,0.5385335297149132,0.025,0.5847096590182319,1.0,0.0
137632242,0.1193544601330256,0.7577736450970514,0.0833333333333333,0.2142857142857142,0.7549934502009696,0.4917227380855735,0.125,0.3636363636363636,0.1326886992823538,0.6801042182589168,0.3156556612396137,0.1360867695486336,0.301232433076103,0.4775492492802407,0.2049309529703408,0.0976288556546485,0.6132838206649716,0.5299122982739067,0.3988555358751908,0.7689802172904232,0.0,0.6644011994124941,0.6717654354096115,0.3076923076923077,0.4242207229916052,0.6014492753623195,0.1210098810952354,0.4363663093899455,0.0,0.7143703949593909,0.315573770491804,0.6494138390235717,0.6514712486228221,0.3472517952425003,0.493090221329501,0.4782873942257214,0.0833333333333333,0.1953744978598651,0.3624956986073973,0.2416839202281364,0.1223448575064505,0.6963152990914449,0.0,0.0783766986308416,0.105734051188921,0.0398012789736681,0.0,0.0,0.7543422657434056,0.4280513658424531,0.0526315789473684,0.3076923076923077,0.4064253523107383,0.8416867003123006,0.4667368700108977,0.5124605150000193,0.0502183877558932,0.1296580076563547,0.0,0.1111111111111111,0.6262067333805161,0.25,0.5615811890644968,0.4383716182767494,0.0
137632943,0.1193544601330256,0.6442042010063805,0.0833333333333333,0.1428571428571428,0.7156782381793361,0.4917227380855735,0.125,0.3636363636363636,0.1326886992823538,0.4081033786200949,0.2714360478054203,0.1360867695486336,0.4624311514307669,0.7354624749749671,0.2049309529703408,0.1038457791563287,0.5778502862602464,0.5200349595471762,0.4140153823117373,0.656748915946119,0.0,0.5664434496370427,0.6717654354096115,0.1538461538461538,0.3970101525734278,0.6561264822134388,0.1210098810952354,0.4495792053741022,0.0,0.7341231298188213,0.5156250000000006,0.6278076092734536,0.5683337644299763,0.3032693213516731,0.5638628885062311,0.5149921206566246,0.0833333333333333,0.5042949647834025,0.376868536955071,0.2601167711672806,0.1223448575064505,0.3912725097564336,0.0,0.0839706402592049,0.1045502978463226,0.0890045551917022,0.0,0.0,0.7543433007448628,0.464975564347795,0.0526315789473684,0.3076923076923077,0.3107407619971276,0.6238825681263608,0.606206184276414,0.5124605150000193,0.0502183877558932,0.3597477617010997,0.8155228847297503,0.0972222222222222,0.6151460325297747,0.3,0.5979766119886132,0.695303824077225,0.0
